largeur_passage,hauteur_marche,presence_rampe,pente_rampe,surface_sol,eclairage,signalisation,places_parking,distance_transport,assistance_disponible,horaires_adaptes,accessibilite_pmr
134.16006812757823,1.0160485472808265,1,4.638467106841946,1,2,1,4,42.44692494881878,0,1,2
122.27865803748263,2.0348282693644166,0,0.0,1,1,0,2,69.3725709236034,0,1,1
142.28047255079167,5.548345039865151,1,7.891881921278875,2,1,0,1,41.55256401577935,1,1,2
134.4674685804197,14.682819923292104,1,6.3961138517703,1,2,1,2,172.23723833349572,1,0,1
82.87012733018106,9.666346115051034,0,0.0,1,2,0,7,138.52221920608392,1,1,1
146.07468193167819,12.448716808007743,0,0.0,0,0,1,3,36.57600171428461,1,1,1
146.61872511800226,3.458280028379763,1,7.950671469777519,0,2,1,4,323.2603530652508,0,1,1
97.10141687464255,4.148896767141812,1,6.897885436385995,1,1,1,1,92.6120936746472,1,1,1
121.13813506342807,4.002803920291164,0,0.0,1,2,1,5,20.382103645630586,0,0,1
140.49986978433208,1.7042902622557972,0,0.0,2,1,0,2,35.922495914550815,0,1,1
113.72058541261916,0.5053644739523789,1,5.315509739706417,2,0,0,3,,0,1,1
152.18934143298037,7.150679935747689,0,0.0,2,1,1,2,61.9695654748866,0,1,1
190.91617483858084,25.0,1,6.0489593397038215,0,1,1,2,285.7949386201436,1,1,1
96.42041902095053,1.4601377750034692,1,4.074662931181949,2,1,1,0,102.40095617702146,0,1,1
78.56866190538676,0.3824776469602552,1,4.732720268178845,1,2,1,4,370.28674367770907,1,1,1
129.11455786814628,12.096010209277113,1,1.4865497894211623,0,2,0,1,16.10880014886091,0,1,1
141.6468751537843,2.329088315576813,0,0.0,1,1,0,0,165.66126795085162,0,0,1
113.07400878465693,14.158910170427529,1,9.189523978087728,0,1,1,3,325.45070237419526,0,1,1
163.59781989963102,9.737455078588827,0,0.0,0,1,0,1,51.993942099061904,0,1,1
79.84182600830253,23.301950589012968,1,5.544231423236188,2,1,1,2,21.87314957894832,1,1,1
140.78755869094834,4.20652918886132,0,0.0,1,2,1,0,91.4987872671802,1,1,1
101.8241753772332,8.676961240684145,0,0.0,0,1,1,1,487.92007072354903,0,1,0
171.5813371862189,5.001737049491859,0,0.0,1,1,0,1,150.5479314440451,0,1,1
179.77546059504354,7.966756914023075,0,0.0,2,1,1,1,154.9139793157481,0,0,1
97.00030236649957,4.776864037869498,1,5.357841141081506,1,1,0,2,166.98333900473227,0,1,1
103.5132859227426,1.67227096568183,0,0.0,0,1,1,2,10.0,1,1,1
145.78763660939404,5.6725446413248815,0,0.0,0,1,1,3,88.49379965550487,0,1,1
108.38608050631456,6.016118199265102,1,8.859039317051984,0,0,1,1,12.111894932057565,0,1,1
118.63766346203285,13.31131533280036,0,0.0,2,0,0,2,56.93864892719214,1,1,1
120.7616526162723,10.639938508172024,1,6.340885997442726,1,1,1,6,258.5582384831237,0,1,1
62.40980531407031,8.720193155215824,1,7.453741047489872,1,1,0,1,160.18480008825367,1,1,1
119.58486761717288,0.9627744143573677,0,0.0,1,0,1,0,500.0,1,1,1
99.30816677807479,10.201353117937176,1,4.771152951104316,2,2,1,2,28.3392967284377,0,1,1
105.20631532800684,5.550061436684702,0,0.0,1,1,0,2,75.88920453343607,1,1,1
163.30896010406443,17.96204516715876,1,7.095079640338106,1,2,1,8,248.8259098677714,1,1,1
82.30479317162231,20.192932967585207,1,3.7432973249784447,0,0,0,4,36.442945752761716,0,1,1
144.3961556024393,0.4538885564751125,1,8.527078021593017,0,0,1,1,25.03607798541872,0,1,1
,13.746952154111348,1,8.863177810428223,2,1,1,4,83.69087534790131,0,1,1
111.60719494512497,0.3074105184863355,0,0.0,2,0,0,4,72.6096606760627,1,0,1
143.71115688155135,3.6604229106464885,1,6.3873400366963375,2,2,0,2,500.0,0,1,1
130.20153883706672,6.252330224468545,1,7.284556513342063,2,0,1,3,91.39027628793492,0,1,1
137.11838991658593,1.28229653919677,1,4.908771687342495,2,1,1,1,295.93430992422344,0,1,2
149.04553981598582,10.973258066854376,1,6.963227691376189,1,2,1,1,328.34228866264596,0,1,1
110.06074850450031,0.06711840262733058,0,0.0,2,1,1,3,25.77343766812318,0,1,1
101.6328979647675,1.4771448610382334,1,3.0641636447223983,1,0,1,2,188.45042236169743,0,1,1
87.44548420326606,6.955196669051722,0,0.0,0,1,1,3,48.77792393362361,0,0,1
95.23768410063134,10.024955993403212,0,0.0,0,1,0,1,14.929791601799735,1,1,1
200.0,19.8769913766899,0,0.0,2,0,0,3,311.56254188903324,1,1,1
157.34038742210362,9.779719258496602,0,0.0,0,1,1,4,51.88845182926183,0,0,1
79.46776901375935,8.912551523133335,1,5.67742913267771,2,2,0,3,63.55177115113893,1,0,1
80.3262612976929,4.011507193606295,1,8.74455782689315,0,2,1,1,58.73189773560437,0,1,1
134.45598185155475,0.01028200886620823,0,0.0,0,0,1,1,33.52693473091329,1,0,1
136.417943921339,1.0241149097913727,0,0.0,0,0,0,3,85.50764460639756,0,1,1
136.46651505952093,6.11808290949572,0,0.0,0,1,0,3,83.86925147403029,0,1,1
112.35132619338907,8.99463860228245,0,0.0,0,1,1,1,78.82786331954959,0,0,1
116.23637219991299,4.322698515783158,1,6.789288166713332,0,1,0,3,372.0734079235387,0,1,1
129.8363857247807,10.49481076049791,1,6.716599629865536,2,2,1,1,62.27087918917131,1,1,2
122.57679018879992,5.902852023200765,0,0.0,0,2,0,2,10.0,0,1,1
60.0,0.6165707076840942,0,0.0,0,0,1,1,29.481999458688165,0,1,1
113.10601108274419,1.70570666597918,1,6.563166810171668,0,1,0,0,191.74900839400644,1,0,1
94.4578069721906,14.660562872676882,0,0.0,1,0,1,3,134.05417152740054,1,0,1
125.25634256725536,10.325335573102155,1,10.314431774895475,1,1,1,2,454.6566828620637,0,1,1
200.0,18.012245630086092,1,6.073207313126158,1,0,1,6,177.8389661760378,0,1,1
131.02444996422912,1.0004909104325936,0,0.0,0,0,1,0,32.395713654574166,1,1,1
110.59410941482807,25.0,0,0.0,0,1,1,3,19.284855933515754,0,1,0
147.65404505931755,1.8797729630129996,1,2.8535741208765857,1,1,0,3,110.33299415600747,1,1,2
134.48063661627637,0.09479847015336673,1,3.759829734948931,2,0,0,5,164.1614012794622,1,1,2
132.60283471355524,25.0,1,8.378259562906933,0,2,1,2,27.16296082046246,0,1,1
138.20551779647013,2.639973503514693,0,0.0,1,1,0,1,138.0798360485481,1,1,1
181.69630694488623,8.821431229500178,1,4.435641092094732,0,0,1,2,300.40394950086437,0,1,1
86.07334694022254,1.555305146250064,0,0.0,0,0,1,5,195.05544660086966,1,1,1
134.20896230434363,6.944358720621869,0,0.0,1,1,0,2,163.68194608302082,0,1,1
92.20856610055384,18.75017276939603,0,0.0,1,2,1,1,233.6201034543254,1,1,1
136.66537939026745,3.087431511981556,1,7.43682339555326,0,1,0,4,16.486076921957608,1,1,1
92.43940465541716,8.875460361690726,0,0.0,0,2,0,3,34.1916564930926,0,0,1
107.47899559184746,1.6650897028943075,1,6.020975965347751,2,1,1,3,10.0,1,1,2
111.14730257286281,7.842270387059368,1,3.19988692567324,2,1,1,1,23.49420233333263,0,1,1
149.27450158034128,3.2812128024319427,1,9.279913363657322,2,1,1,1,366.5917878806553,1,0,2
147.5536333182724,1.8980235644866577,1,4.9932865239010535,1,1,0,0,37.6822582239878,1,1,1
82.62847870660846,3.0054881249842262,0,0.0,1,1,1,2,162.74955707930857,1,1,1
121.64802332999547,1.5763088435849768,1,3.090877189510551,0,2,1,2,176.43771703084207,1,1,2
98.71260435752482,18.575456992290928,1,5.618949620759925,0,0,1,2,155.48320456657092,0,1,1
82.24485267973996,4.049184462798802,0,0.0,1,1,1,3,121.08889827851911,0,1,1
113.48948848726889,2.251260308330639,1,6.654150436106615,1,1,0,4,99.86784599128947,1,1,1
110.7455163463254,4.759570785630298,0,0.0,0,1,1,1,81.68860575989599,1,1,1
192.80149459036568,3.091610179392763,1,6.9890449840975455,2,1,0,5,373.15423391198397,0,1,2
132.9887947608209,10.913735097793662,1,3.7389590879340777,0,1,1,3,10.0,0,1,1
78.67147497737288,25.0,0,0.0,0,1,1,2,10.0,0,1,0
103.05677987487174,4.610506545953013,1,6.227515366960555,0,1,1,2,101.74246964019818,1,1,1
150.64149886288195,15.788173298361627,1,6.463345368390121,1,2,0,1,60.185875900661856,1,1,1
182.65328318609775,6.675162367443444,1,6.144690434638363,0,2,1,2,78.69563898213868,0,1,2
,1.3685433226805321,1,3.453574452173205,0,1,1,1,500.0,0,1,1
63.60226844582865,9.385550778903028,1,3.3644004957820526,1,2,1,2,223.83805787134963,1,0,1
176.12895526115346,5.7630699628998,1,1.5714636282308971,1,2,1,2,314.8339727180686,1,0,2
131.6884253211271,8.412452410600855,1,7.6350690196905955,1,1,1,2,68.96631284668177,0,0,1
93.951218043709,17.635497914426846,0,0.0,0,0,1,1,41.078796671907526,1,1,0
136.03887258367305,4.644758524321818,1,7.68710058244424,1,1,1,1,219.14652350141137,0,1,1
60.0,18.515449713744186,1,6.613579924922903,1,1,1,3,247.20817473690647,1,0,1
120.10126519791483,11.111792042305847,1,1.7337615645637783,0,2,0,1,119.74230690986485,1,1,1
129.83463518529257,5.364902786516375,0,0.0,2,2,1,2,339.4203268117327,1,0,1
147.72810418613489,7.395029524446561,0,0.0,1,2,1,1,500.0,1,1,1
89.58312143122387,3.1512311679517953,0,0.0,0,1,1,1,95.52089063251056,0,1,1
122.57061484210077,25.0,0,0.0,2,1,1,3,37.782903241957904,1,1,1
92.23726121821238,8.80534311295195,1,6.737834405816494,2,1,1,4,109.19592432641141,1,1,1
127.66151267022951,0.35869746102027034,1,6.023303415370491,2,0,1,1,500.0,0,1,1
93.13961032910927,3.1635864228208015,0,0.0,1,1,1,1,51.99317501786908,0,1,1
107.75697482519338,7.810755850733741,0,0.0,0,0,1,2,144.19294939879285,0,1,1
90.12553815629313,0.46385778951263884,1,7.964021972243181,0,1,1,1,177.61751895935643,1,1,1
139.5340872547097,0.1933923453828642,1,5.138456782639232,1,1,0,2,36.10618473302146,1,0,2
145.75353349969996,4.783048588764366,0,0.0,2,2,0,6,133.17703901894004,0,1,1
112.96138290127759,3.2360067416041907,0,0.0,1,0,0,1,56.64255003961661,0,1,1
121.14713984880085,4.614279210517287,1,5.30306761727604,2,2,1,0,288.83780512863075,0,1,2
76.54225756099368,2.4380107217428737,0,0.0,0,2,1,1,188.1602712196351,0,1,1
111.00970055979639,1.4398846690923786,1,5.915464003130414,1,2,0,3,262.5348518473087,0,1,1
118.49386148874765,9.347387423967852,1,5.627703562068702,2,2,1,1,33.41199350107289,1,1,2
198.62379273089925,5.781779859594217,1,3.5026731504747453,1,1,1,1,10.0,1,1,2
86.64098922677509,1.7866906716583837,1,7.570965179659153,2,1,1,2,285.0946058489774,0,0,1
163.92531716257312,3.0804710248399148,1,4.696095691953229,1,2,1,1,73.34841679540118,0,1,2
149.90576320397423,7.168139206605588,0,0.0,1,2,0,2,29.71687109267205,0,1,1
128.4190921347041,0.5997657542054653,1,8.96036615376373,1,1,0,3,14.459350579545854,0,1,1
172.758614525854,1.276215601985491,1,7.017526662098609,2,2,0,3,109.00584468294483,1,1,2
131.16316417820588,0.6085335489608089,1,2.7434919045696513,1,1,0,0,24.400420997035294,0,1,1
131.67477587003788,13.384021458373331,1,2.4609795272950556,0,0,1,2,,0,1,1
118.40638040947364,11.16782423765695,0,0.0,1,1,0,3,194.91104715464337,1,1,1
156.70706647255884,11.197077410196739,0,0.0,1,1,1,3,114.87644718830904,0,0,1
152.8940770143265,10.079418184912472,0,0.0,0,1,1,3,351.04270553562776,0,0,1
101.22968137511363,8.854416032275289,0,0.0,1,0,1,0,25.363948587027867,0,1,1
80.42258416203697,5.185266854950119,1,6.330769538047726,0,1,0,2,102.16899957359918,0,1,1
113.91058087813029,8.223996701068904,1,4.586513636715294,1,2,0,5,,0,0,1
95.99884306807061,0.31293388430907576,0,0.0,2,1,1,3,313.00246653487307,1,1,1
118.09426276153934,7.771561719193467,0,0.0,1,0,1,0,,1,1,1
157.12314404052418,12.036217382610447,0,0.0,2,1,1,0,76.62281397914406,1,1,1
106.2809503473963,5.5509132663667655,0,,0,1,1,3,54.7380965096754,1,1,1
118.71529856065276,3.539273656494135,0,0.0,2,1,1,1,49.13319755269287,1,0,1
121.74068204425186,2.5994916721355947,1,5.4806262731178625,0,1,0,1,294.62508325657035,0,1,1
145.45292646615854,8.235721356254157,1,4.335859064534406,0,2,1,0,172.06418442217083,1,1,1
60.0,9.442081436050396,0,0.0,2,0,1,1,318.78268664805216,0,1,1
101.7989911570411,16.381533938404534,0,0.0,1,1,0,2,18.75233408896588,0,1,0
126.33851076838418,3.352465605577573,1,6.810480051098291,0,2,1,0,96.94753402979546,1,0,1
156.00236869280585,11.749491934921856,1,4.96065104359273,2,2,1,2,169.13470150695923,1,1,2
105.24292657481385,6.592533824221784,1,0.8434142997189396,1,0,0,0,341.086177735547,0,0,1
63.70341881874378,17.15347843382753,1,6.8897164411966445,2,1,0,2,72.19468687227851,0,0,1
138.59134337898408,6.003026375702394,0,0.0,1,0,1,2,56.33281583395064,0,1,1
100.93912833523112,5.832347750480319,1,8.693346002802292,1,1,1,1,366.21796360410934,1,1,1
84.31000022728915,6.899669849219418,1,6.746244794182019,1,0,1,0,10.0,1,1,1
101.26963830860328,11.068476198128204,1,3.0426528073794055,0,2,1,2,97.97232985400576,1,0,1
114.46423927032451,25.0,0,0.0,1,0,1,2,92.04689431853326,1,1,0
101.85766006385361,0.6112769260166518,1,4.561055231324126,1,1,1,0,23.683521869351317,0,1,1
,0.439321732590943,1,4.749785158612695,0,1,0,3,75.36665452406685,0,1,1
146.91198590661395,22.18715556211867,1,7.886318402000334,0,2,1,2,192.3440750651416,1,1,1
158.24625123836165,6.038063941827648,1,5.982258135420853,0,1,1,1,68.56155748845389,0,1,1
139.54565974018516,7.634080529621225,1,8.267376996197019,2,1,1,2,55.58576158130763,0,1,2
85.8694298872555,5.2687850797613995,1,3.3503338885947307,1,1,1,3,228.41714454762212,1,1,1
113.95525398157446,0.7867036541324455,0,0.0,1,0,1,2,500.0,1,1,1
119.80436054311626,11.691225866791726,1,7.441978306861839,2,2,0,5,226.67824531938896,0,1,1
137.9638316868573,11.00203287956064,1,1.9635317771376073,1,1,1,1,280.95514630475134,1,1,1
140.05021466154244,2.9882825218914855,0,0.0,2,1,1,1,420.7686461426098,0,1,1
97.97478603664513,2.9250248933454115,1,6.186916983532705,0,0,1,2,242.7509620253688,0,0,1
122.45986669240682,14.553442340577798,0,0.0,0,2,1,2,500.0,0,1,1
133.71841213845724,0.6008687706606962,1,4.270207775143154,1,1,1,3,206.32349377262776,1,1,2
163.67466966440298,17.036126208879047,1,8.550494025843944,1,2,1,0,162.49467145907872,0,1,1
141.1351961947417,2.3728320640896405,0,0.0,2,1,1,1,177.30652739347082,1,0,1
143.67170062126556,7.191236955515829,0,0.0,1,1,1,2,345.5105543561521,0,1,1
122.51479883788083,21.990249973289796,1,7.641214951817343,0,1,0,0,172.33188268998228,0,1,0
162.3137743561051,9.068673963024146,1,4.051665143655556,1,0,1,3,214.8225827374305,0,1,1
132.29288387878492,4.281353815187492,1,9.966747198845148,1,2,1,4,36.50383938659485,0,1,2
94.16736269479289,9.35745245829267,0,0.0,0,2,1,3,365.6741716820067,0,1,1
162.10109910375573,3.3725075865535357,0,0.0,1,1,1,4,88.91744423305147,0,1,1
140.93709817617082,2.5976283444025365,1,2.9457584093284885,2,0,1,3,26.343724068178048,1,1,2
106.70867936614553,25.0,1,10.23546000601713,2,0,1,2,241.25616528956525,1,1,1
105.6152109780227,11.115682336912032,1,3.5508861195498205,1,2,1,1,66.10005224992105,0,1,1
128.89726635422286,8.278792034682525,1,8.04977286553186,0,1,0,1,30.523041481456787,0,0,1
133.89554385802754,3.5116329783873965,1,4.010456564136609,0,1,1,0,44.40778210083169,0,0,1
125.9187679689362,0.4032827725535717,1,4.762022394304635,1,1,0,1,10.0,0,1,1
129.33926020328656,0.2523949153019255,0,0.0,1,1,0,1,14.249326575094054,1,1,1
170.99872123729142,6.462742495339652,0,0.0,0,2,1,0,134.70307383992537,0,1,1
152.14629456704657,11.484976784957784,0,0.0,0,2,1,2,301.73135767785124,1,1,1
125.71906773795072,6.166780370303092,1,8.180944338113989,2,0,1,4,89.27528827468936,1,1,2
148.2393174230245,14.70000192592997,1,8.089960990266388,2,1,1,2,147.54824315209757,0,1,1
89.02428289417381,0.27198375894782356,0,0.0,1,1,1,3,248.89911932402617,1,1,1
131.93781149840427,3.6551461528355955,1,9.19729518718222,0,2,1,3,66.1876839832351,0,1,1
174.2791904919933,2.164716062015252,0,0.0,0,1,0,1,159.333695089214,0,1,1
113.45862313822879,4.74312810104778,1,4.750454834444769,0,0,1,3,64.71726118959829,1,1,1
94.57098214142746,0.6010337966931573,1,6.958005248183977,1,1,1,0,154.38337339938533,1,0,1
100.43733334220818,24.65583806783679,1,4.292867430594788,0,0,1,2,36.809854134577684,0,1,1
87.31100887972835,2.021149473229115,1,6.5276381713586815,2,0,1,1,500.0,1,1,1
96.4571427561689,20.440000777517888,0,0.0,2,1,0,3,11.885342409379975,1,1,1
108.88475704229913,4.439518071468716,1,5.625851460154559,0,2,1,2,105.55020452453351,1,1,1
77.83298942464074,25.0,1,7.664801077181119,1,1,1,1,50.59313207541856,0,1,1
120.46855001848809,6.460537921201096,1,5.543278414684722,1,1,0,1,137.7581273444718,1,0,1
147.06831521359942,21.369835560016995,0,,2,1,0,3,83.87296647473109,1,1,1
92.76731459559238,0.04290676603442207,1,8.292943754975806,2,1,0,2,54.936425793638726,0,1,1
165.57851770925305,11.034194274750071,1,7.5813724200516805,0,1,0,2,43.15983871324593,0,1,1
135.32376265582784,18.668533070433647,1,7.572034581628417,0,1,1,5,30.225402156157802,0,1,1
150.9174175687217,1.2039841631427832,1,3.7016407955664397,1,0,1,2,229.09529001574737,0,1,2
100.26496338443589,0.8085211583947693,1,7.049585151002644,1,1,1,2,37.69286645748094,0,1,1
145.63575681199848,4.421137779510825,0,0.0,0,1,1,0,222.76889970550167,1,1,1
87.2419829881406,21.705978196140183,1,3.4371700404439474,1,1,1,2,99.54950255407073,1,1,1
146.70742502509526,6.253843753077145,1,5.856587307430063,1,2,0,2,11.24539335848356,0,1,1
125.15518019380593,5.997003168172219,0,0.0,0,1,1,1,27.128077138609946,1,1,1
136.5975365995435,1.2170655014644653,1,7.581235437679954,2,0,0,0,335.10534974311923,1,1,1
84.73216183125444,0.006318583369924284,1,7.6290709193906485,0,1,1,3,138.50327721814216,0,1,1
93.14790473170186,13.291750387907763,1,2.194747527137116,1,1,1,1,30.56239719826523,0,1,1
137.91684654760155,0.7331912778063934,1,4.34339492084622,1,2,1,0,182.49029017044046,0,1,2
91.54955987327398,8.03769358735516,0,0.0,0,1,1,2,259.9628134451286,0,1,1
133.89618876297368,19.68481498059118,0,0.0,1,2,1,1,60.2179333757695,0,1,1
78.98586580619263,1.8721387903518285,0,0.0,1,1,1,3,121.99082779656364,0,1,1
145.44522638000004,8.755516124150205,0,0.0,2,2,1,4,52.104189884141164,1,1,1
83.02430055694472,0.6557441439549064,1,4.820481518665729,0,2,0,5,12.517304350232015,0,1,1
136.5689981303857,7.405783481348519,1,8.600353053626279,1,1,1,1,76.50116318106765,0,1,1
138.76892800938003,1.4323599658526445,1,1.390285654807423,1,2,1,5,208.80583588912214,1,1,2
99.09684544711276,10.653042273329524,1,8.47374378703645,1,1,1,1,92.06177894615372,1,0,1
,2.8674838827633016,0,0.0,2,2,1,0,77.9469134985891,1,1,1
127.81326790000668,4.979884682154843,0,0.0,0,2,0,3,68.35764952089554,0,1,1
103.83474431421786,7.318944794919055,1,4.945273324559783,0,2,0,1,92.1273396866263,1,1,1
89.74335947771375,1.5029198883635468,1,9.085776211078237,1,1,0,1,57.459207666038424,0,1,1
61.121229249822626,10.827142997313931,1,3.538043006389481,0,2,1,2,142.08371718491108,1,1,1
130.4895014189908,2.8836319259613763,1,6.023472739443871,2,1,1,4,10.0,0,1,2
73.05591685913834,8.68648133116025,1,7.054877303719993,1,1,0,0,247.06175651468135,0,1,1
122.86032598323925,1.37849188785548,1,2.777994464229665,1,1,0,0,28.522871270879968,1,1,1
112.09655351753253,9.321034201107603,0,0.0,2,2,0,3,150.54089391683198,0,0,1
140.37428326314586,1.0974524653112614,0,0.0,1,0,0,1,89.6435143669794,0,1,1
110.93863501530407,4.432043391786054,1,4.2266699306312505,1,1,1,3,222.74727657954057,0,1,1
110.11656640958726,2.271710071525984,1,4.3688164575617,0,1,1,2,262.42572382937664,0,1,1
141.95612112864887,11.038531090337212,1,5.300274673847126,0,1,0,2,34.261177301529166,0,0,1
130.05174087252354,2.4308710967016673,0,0.0,0,2,0,2,169.59866184857145,1,1,1
129.48467871548334,17.077422489099334,0,0.0,1,2,0,1,31.591027298823306,0,1,1
134.07802769425578,17.79168581401907,0,0.0,1,1,1,7,19.858080404911682,0,1,1
73.93283630378683,1.749640480275961,1,4.004484434681291,0,1,1,0,399.5248544698851,1,1,1
142.70366039960945,7.612151063531159,0,0.0,1,1,1,1,26.938825423828202,1,1,1
138.37406382040808,0.7344458675824735,1,9.852690811442269,0,1,1,2,38.84124610347479,1,1,1
89.49950614270509,3.9745546988474443,1,4.684083744668977,2,1,1,3,20.94518391673094,0,1,2
112.67758578977396,9.995157605903929,1,3.3781759858556804,0,0,0,4,95.31437382136983,0,1,1
118.82078137117107,8.616918125800133,1,2.5158921164563393,2,1,1,2,378.1248274678369,0,0,1
115.96509646794802,7.840250852000917,0,0.0,1,1,1,0,45.99013426005805,1,1,1
130.01579899705604,2.6563142864790246,1,5.317390970679882,1,1,1,1,117.0844932524367,0,1,1
162.9410034549355,3.798842389426576,1,5.492580529867203,0,1,1,0,79.51623590241012,1,1,1
152.45300183018486,0.8691150349803966,1,5.6815965768267205,2,1,1,5,61.4230953837999,1,1,2
80.63342419705782,10.15585459562961,1,8.025885769339563,0,0,0,1,127.34833535120603,0,1,1
138.66209970918146,5.607641418949472,1,5.640940332048159,1,2,1,3,122.77013677907662,0,1,2
159.8679995860623,9.869015590659924,1,10.688107557665251,2,1,1,1,66.79468588891373,0,1,1
131.60425562067607,2.290195440329734,1,6.267521148108458,2,0,0,3,285.1323546310783,0,1,1
152.729412755579,3.1376854429348313,1,8.123569533916642,1,1,1,2,10.0,1,1,2
180.36811337102296,3.2543119195464096,0,0.0,2,2,1,2,13.363768322972799,0,1,2
150.71128638320943,0.20863635140833556,1,5.9271053594839245,1,2,1,3,500.0,0,1,2
127.47925786925187,3.3368351342232057,1,4.826058027959073,0,2,1,3,206.56030454059288,0,1,1
151.3526542225426,13.008790440743937,1,6.663927857133107,1,0,1,3,244.39169218851902,0,1,1
124.34663499290673,18.20742812097728,0,0.0,0,1,1,4,138.45994834177543,0,1,1
120.71709129854867,5.842113636339877,0,0.0,0,2,0,0,81.67298394150258,0,1,1
